id,articleType,path,readable,width,height,source_mode,file_bytes,file_sha256,pixel_sha256,thumbnail_sha256,standardized_sha256,dhash,border_brightness,error
900384,Eyeshadow,notebooks/Task1/dataset1/images/900384.jpg,True,215,222,RGB,21361,3f027bdfd6a2481238d98bd3d5875b355d9a826f9af41629c6b5cd9b2b5375cc,a761346777b025eb6708ba5f21ff1fb4e5952d3bc05b49c4da02e788f24806f5,84eb734bceaf43febada5d33b0253134a2708a042cd6bee74d2ac6d86b529154,8aa86e4728087da2ee8450b16878f81ab942fdc692bacfb9c73ee018e9e6b0e0,5226447447369306733,169.3478927203065,
900385,Eyeshadow,notebooks/Task1/dataset1/images/900385.jpg,True,185,138,RGB,12012,1ca870ae3e838585e3db60fd20d582f5ad615164567631fff3dda63c2e301d84,63b8cc9b1fa65317546abd6dce2fbb86a7766a37d07b10dcaea3b668ccef604d,a23cc6a93bfbfb7a2ad22624c8c1a50a6eb4885187e1558f4f080dcdbba5a7bd,1d9deecb565dae86f4c35d1c2ee7f37003bb55b4fb61edcb0b67b6f7311c2d86,12881046877948032550,139.99584631360332,
900386,Eyeshadow,notebooks/Task1/dataset1/images/900386.jpg,True,104,97,RGB,6417,4c0cce9fc03265121547aa411e735a1f9661691d6efe7ea4321aed51d6188efe,4a24137e11a797c86f980439e819e3ed314a0b6f0efcb6d3aa20720991a19820,ed8b087d9605d04f15e543536687b76558b4bb9035b84de9e4d3c9c0805e14a5,1a930df7f9827e21e6b6307b4930da21952230786a1528095b82fac83c3bae8f,16359136892277172285,150.4857621440536,
900387,Eyeshadow,notebooks/Task1/dataset1/images/900387.jpg,True,167,139,RGB,8641,f65700a694a298169ab61f5a26ec2a9a268951200b4025abf3de4dd807c31499,dabc4e3ddfb04820180c3b461a869821f72941bf08a1eac67232f69f24f4e708,2bfc932f806619e7493302494b155ca4eaab81d96b4f9d7eb58dd10f9766758a,fcd88482410e3ff2756f558f5ce5315cf210a02defddf9811a51a280d1f9c123,5988986137784817423,114.54769736842105,
900388,Eyeshadow,notebooks/Task1/dataset1/images/900388.jpg,True,177,176,RGB,12762,3c93303fc984dab3f3c03fb8891ed63123da71fb4bc6d602e02089a5a5c22792,99013cf5185c4be0e0334ae1049808de275bba620435eceeb0c4232f5c3bfdba,973d9c71214265c29e7a7362f4bfa3c9d5661da00d3c68aea9a066d28cff8abd,f57538147da6f010c301ccbce4405cbde765b924798f1e18861a2f7714597abd,7225752429767562252,167.3034188034188,
900389,Eyeshadow,notebooks/Task1/dataset1/images/900389.jpg,True,170,192,RGB,21771,15a0fcf14cd8154dc3aa0fbba9623167c7bffd7b0a014dde47ac163ae122d407,d83434abf075dc125b6e486f1cb3db0a26f6110372c97dde8772c9f38753decc,cac7067506f470342238e3eb70f4cb58d9b07fd42e8ab1c46d18bc5084c2d73f,79ba40fa0d6004484a1010dd97a9a33e69cc90facc239a9f64ecb52ec7b6fb53,4733463299615946876,116.88888888888889,
900390,Eyeshadow,notebooks/Task1/dataset1/images/900390.jpg,True,190,185,RGB,18581,9c992f316601770fa656876fa8d60e52727bfb50eb37f34f9c666435b8e094bd,fa48b889c9b5764ec1b5bf7f161d85e798aa4692160ecde6a5851d9a54df1672,9a27d4af868a10097a5205c0b2cb8ee0b3a348a3c9111fcc68d1b34790e6b3e0,b81780e42a2e3e1baeee3b285aeac171af65df3b298f9d79b72317bea47eec61,12474456212783740477,112.84450402144772,
900391,Eyeshadow,notebooks/Task1/dataset1/images/900391.jpg,True,212,197,RGB,16589,f7602931336234b2c433073904b2a8e346cbfad638d76dc01b214770a90738c2,4a34c8152f7c8e36add6826e91c91c0903657c9956ebba21c6a6dfb60f838ccc,37aeb5baac283c790b7c9f96fcd1af15f40eb5bd2e7ef91361cfa32359414660,61fe5f7942f80c6a0f9189f295a3efdc5951396d55532b242b03fd1616ae7742,12642720076205668789,16.10933660933661,
900392,Eyeshadow,notebooks/Task1/dataset1/images/900392.jpg,True,153,126,RGB,12112,51a576a2aa5b40d1e66c54905ea18d1f2f72202506a8e782dfcff008b8c7cdf9,0d670a1b766d088f8a7678f4d780a584e9d4c2ce22ac8586ef54f4b3ccb40f53,b3c659d2c968e52c4fc5bd0c7c6ed44415ac22326ac07d56e5e194d011b1c6de,acbce3691ad6b7932843270d6cbd3e38e0371c7d864779582b068a2cb58809a8,6215643017226311730,134.56558363417568,
900393,Eyeshadow,notebooks/Task1/dataset1/images/900393.jpg,True,107,134,RGB,9570,d7cdb47d23c6d206a22e8ffb9d50c5c0f1e58c554fce2b0631c963e807be0218,26f3c05cafab583e66ab4ba9a132d0289a959e482f2f3385a4d11598effcddd6,937fb8475173538eee968ad9ad59066be8fa85a3ef13d25a07b7b2f7d46decbd,7adf5782e47064ed690e5a6e01b8b392b2346db633013203abcdc7baea949c9f,11257939399964655162,127.27545327754532,
900394,Eyeshadow,notebooks/Task1/dataset1/images/900394.jpg,True,120,136,RGB,8832,227676d75dc651a422ef98d583341e302dfde38091e0902975d8cc4d127491b2,c40aa88241c33d2884843353a13f0ca5c6583b4a7875bfc2379f80d77c210577,19287581972d52fe5cfc489246b1ee967a8ee8f3f83d2233f55abb45cfcc8ddf,7cc39990670a968066c44bb853bead9d417b2264c1bf3a643639759b2add5adf,13579711442149317142,73.86548556430446,
900395,Eyeshadow,notebooks/Task1/dataset1/images/900395.jpg,True,296,294,RGB,32925,5933c0c90bf54038137e0826239850a994b4550aa1223b7fa847c85c0df6dbc1,849b197272e1c2934e856d50d68c12655e3242ef46316ae0c80c9419f84c1762,b22dc1111d2b567d6906fa410b845c8ea87b65eb4d76ee6ed7e64378ec3f4a82,380dd00790b86c302fcc3165ba769d420173c6f5f172d319f605c255ee80c830,7389012064960374383,150.26615646258503,
900396,Eyeshadow,notebooks/Task1/dataset1/images/900396.jpg,True,120,128,RGB,9221,33662a8222d1d1649d20a647d8f4d6c0f62073d7da438db425372458fedb0e1b,b2d0f2fb87cf45af2e8343147429e5c2e735dd64d48ad0d0bf9a97a8b1bdf8e8,91cf16ba5d5977357f9a57828bc97f8bf02273d151f24bece3449171c2b70311,c079b65402f393f3a74b12366b9b7e00cfa73c21e4ada385fcdf5d408485e23a,15690757510976946940,143.2418699186992,
900397,Eyeshadow,notebooks/Task1/dataset1/images/900397.jpg,True,149,125,RGB,9541,90fb2342ae3c4470f0049d360e83438e64f6d0f687c87f4563df73eaa748dade,dff5959d3f612ac160b0cfee61a24309c4e50e1c7f3e882c835e2d5041a2deeb,036b589764c73fab5650aaefc197d1d9e86caf84ffb606071c7e2d2812c556fe,6d53fa2df1c4a2e97c497bfbe53c4f50cfb35627e556496a4cf55e166c1c4c65,8020844646198834778,116.52512254901961,
900398,Eyeshadow,notebooks/Task1/dataset1/images/900398.jpg,True,126,82,RGB,6420,baa24654bbb0686fc3b0a4749a20a1831b875bce6da7bfe4884c43f34b999e0c,675a5815375d27bc17f08f365a1031e9f7e6f15c9ea51f253f9bb85d8d6af4ac,45582125f79cf0640881af3bec3328e099f1128974197b9c45d378126f3d2e8c,fb7937812d486255d2f6a208b51a11bdf96af0b92a96e7204d8b3cf36e756019,4177605273534131244,33.30663430420712,
900399,Eyeshadow,notebooks/Task1/dataset1/images/900399.jpg,True,212,177,RGB,20023,5936cb0fdc0a2dff17f9dc5e7a8c0cfe85fbedcd5de84e22d909d90979efb188,2538fc70c27b12385afaf98c0af9900fe1176999bdac313c19b7d1914de79a80,b41414765b1766c10d542ba7c6ef493feff617492af6be227170c3c119d816a7,cfc1638f49dd470646756c8bad075868ac0a863e634f100d0acf0e64a4dca7ce,3683686579871384545,138.45219638242895,
900400,Lipstick,notebooks/Task1/dataset1/images/900400.jpg,True,197,31,RGB,4153,118e40735f612e7d3af1ddaad728f48b140c47697c8cb02789bee297b3df4b4c,6be5ee250411133f609f5486fb3723d6873ada31c3cb389a7dc2d3672a1459e9,5ac0f123bdf29530800ea0dc009c59d0c67e0c749bbbb2142a91e0b73085dd68,4ebc6563eab623d81ef54432f6a25e7493e9bd1cbf46ff39d2643e6340944f1c,2342879536734165534,31.580383480825958,
900401,Lipstick,notebooks/Task1/dataset1/images/900401.jpg,True,83,99,RGB,6635,b6c97e6b7c114946e7790ead4cde427a6e8fd696bbc93e2a5cc6a379bfb6e92c,acfb84404e3e9da668e8be11b3322312421a0098a7d451b8c8cb41e0c1ff0a6f,2212f09c86a2dbaed505be3fa3083c84e85713db20dbd2892e6320e967a369da,15d27a1d6430eb80697e70ef2c6bad1f658b1d60f8e1b39bf6c64d0848c3a915,16587073915363494217,107.11481481481482,
900402,Lipstick,notebooks/Task1/dataset1/images/900402.jpg,True,124,93,RGB,5018,5c7910cbca85ecbd2c1f3c71fabd1d90b7bccdc433342c7e1b4c90c726a3ce53,76cc561c33af544282d4ee15052ca4b2935225daf59f096ba9ea49014c1bde50,c46d258329a21fd2f542f4410d41e6655c5378934c513d1b4df118519fca3d66,f102e95c146d7e6165f164a9a80093a1ecf3708e97c2500eec4232806ef7ddc6,7380300762456574417,19.95813953488372,
900403,Lipstick,notebooks/Task1/dataset1/images/900403.jpg,True,95,113,RGB,4793,ba3d7d13ed3942b8f72a05b70452c416a44d7e45bd71605df4d6a78f46197f37,9ea5217123af9756cd3a590eeca7707bac8483ec9f333335930cfbcc820f4a53,3c6db73f91557357d03c5bac8eb64504100b125c3f7c858d91a997770fd6f076,0ad26f837650c66668ee5f462715f1f2ba2a2097c9078de6beb83598a7ec69b3,10092745188768821539,96.0873786407767,
900404,Lipstick,notebooks/Task1/dataset1/images/900404.jpg,True,99,96,RGB,6182,43e6c6d3734221603f6fdb50d8dadc2e908f2edb262031eae3a3bad79632936a,a844acd4a909d8ab814d88503b0c4419812d70e2487c908c8f4d148598ed0d64,c55a215470bae27117d323b27cc5f8ff28d89a77609d8ab21630693c13522cac,d7dcf8a3b1c28b2b8da79336605e751765e8dc22bfed81d13cf7711cfe7d922a,4712367586142274528,89.49222797927462,
900405,Lipstick,notebooks/Task1/dataset1/images/900405.jpg,True,52,150,RGB,5041,c82532fa4aa2521d0c624627f83b8baa27ce5a76843f31c84aed81de4a19d63d,0543619ec4ba48f682f3f90bf35afe90ae57738b67fc2ff8025f33b7ce2c63fd,4cf88375bfbddc3c7d7193b4eb8a487b166c496c5c950ffea55ddce8ec029a85,2bbb09f0744abf444dfab642dfd5dd66208f8d728ac5096f2c79e83a6eb83146,9531353641592676785,178.08583333333334,
900406,Lipstick,notebooks/Task1/dataset1/images/900406.jpg,True,55,126,RGB,4239,4b4fd6ae35ab564b04f0e6832c7efbb0838c8e927fc8b8379f1cef1a90e301f3,09874f38d000293dc20cbd152a6d0f202adac82f224fe0cd9307d3ad953abac0,086dde990d01486c608c4699add5a12cd65a36e1c69afd6290c46e6034d608c9,ad5cb86a30c683e897507a5c2f1c908f4ddae408d876875d32ebf5ae5e0d997b,7297597362935007513,166.27653631284917,
900407,Lipstick,notebooks/Task1/dataset1/images/900407.jpg,True,120,63,RGB,4445,b635e8e69409b4ee886cf5f6a0b81a69f4168fafb98c5d661c50c22290dea930,cea8a3a843991da0769e778b2ef9dee4a2317a8d804095cdc8996e8f7909c8d0,1f321dffa55dec4ec3561534901b27b558ad0a1bdc6832016f8cb09d137aabe5,29872965be4ece2ac784b803443effe1a205cc2d8391f5e0097605d8460f6fc3,12336830626160933180,143.84806629834253,
900408,Lipstick,notebooks/Task1/dataset1/images/900408.jpg,True,55,168,RGB,4794,1ca67d4f90f82c653dd9a5ef195e9fe9790b994161df0d6bc36e14810a26a488,6e527a00321baafeb688433d5592717f3d04a0245805469596a6f34257783318,0d9169212111edf9b17efa5d6f608b5fd6ac59fc0b1c1b28bef84574d16c3399,dcadd7ae0bbb0f81090a18266b3287eed7e05a39bea4da3509729e1f9ebb4dae,3689300002111217433,140.8763197586727,
900409,Lipstick,notebooks/Task1/dataset1/images/900409.jpg,True,216,104,RGB,11220,44bd046d7d30ff9fa57c2a21a6907f91b5fbc374e14f7da331ffd1ccf9229094,41df64d042f9e246d8af2fae25ff7437806467d08f295e010a2d42f5c65815ab,1596a736980989e03bae47ac0fe7fdecd651175d613da8327fe74b51cd85ab6c,6d6f6fa66aa4f18973593948debb11b10b82515c2218d5e2a93a3d4340289342,3761511409967073928,81.18815513626835,
900410,Lipstick,notebooks/Task1/dataset1/images/900410.jpg,True,166,112,RGB,6137,43d06ea9e81ba6f0af6403c0a4e194887d6dd6ef789d3f31d0b67bc6e3128321,5556fa0a77c41230167b81661b1acad7b6c09320f0cfb613d93f59f4095ee749,fbecfc2cc3baf52b04414103f46229ac6ef8535944e06706b59114638bac063b,f3cf70d525dc0d65478b519415e804f5b8fa79c46a2cc5b25a573d49f97afe70,5386568604349544,158.08152173913044,
900411,Lipstick,notebooks/Task1/dataset1/images/900411.jpg,True,134,190,RGB,13843,5af18a017e79dbb1653300c6d94f21888c54ee9275d4553b315187c1c2f48639,a7bda8395f9a25817b6097a3e15234c532d16e3a027b9c3fd41224330a22fa30,023bf75996eca69ce7fb0d5ba53cf13e0b7fdf1da436718cc0f9791f742f5326,eb0f8ea7389f58fca4fea1a90b5c64580f15f04e21dd93b2c450290c8f4a5a2a,12219153011610560231,164.14958592132504,
900412,Lipstick,notebooks/Task1/dataset1/images/900412.jpg,True,111,62,RGB,4832,c393be0a58a0f810a0cdf5a59d24c50c51a3c63b1516a97dea668e070e9ef8ca,1b3707789a4220fec5a797cb9b2d5836f5cc66660ac1cdb907472625848de0c9,984887133891eff3266a8dad146ad21f72140314caee6f7b44e3b49341f08a03,d39d1d6a4ed2332aa39e6320bbe1253c56de05f3140c164ad1c68f17a9229a12,12846066224549980374,99.2300194931774,
900413,Lipstick,notebooks/Task1/dataset1/images/900413.jpg,True,177,167,RGB,10161,feb57e4a7092b498b6abd7b55178434fd2027838b84ba1d42466ab753d36a012,93c56c36c391c1f5fe2b500c3d33ba0256594a1424fc769b70af09dea9b80cab,6682f3a76d75b40fbadb836a0a5f445ecd07bc766a141fbae0ce6685336d6fa7,a26aad1b021d0d3d14a67da172dfd947771ac92afd8de2fc3ea3e3be9c90f574,11640367860796537522,15.747076023391813,
900414,Lipstick,notebooks/Task1/dataset1/images/900414.jpg,True,92,171,RGB,9417,46feeed104e6459806ef5ad388a9013feb4d9cc54f7c8f4ca09446df114a2d81,a429b56b7e183770b0f509adec21df5ab5450b877029df949db627afea146845,0f7922ea8b448a6f5b75b6eebae09b1c9a56803853a27ad24a6586af616030ab,99375e8fe0a3a8a7c55349051e05801529893148deb4d54f52b54cfd58636468,7165280448581920280,97.12835249042146,
900415,Lipstick,notebooks/Task1/dataset1/images/900415.jpg,True,129,193,RGB,9269,65bdd23e1f01fd98e4a089379846b90159bcbcace42321ae3449df4baafe6fd8,d1bbad7dd2a189fa081307d7f9c962a74af552a1100567de48db7576b3d93c9c,37660835c45179b246181d15754346fc7185e312c6b14e26465cc42d9ba3c5b5,d316ef134a417201757ec01cf55cda43c6ee23f2292e059a64a1200862315a4a,17931135109172463302,20.794791666666665,
900416,Lipstick,notebooks/Task1/dataset1/images/900416.jpg,True,89,182,RGB,5615,33e5107a8f648519f9a6c38bffebf6ea770a9a75c9ba32713204db038c52c577,07456c4e5bc8eb7e7ca891be2760fe14d8f9875f2d2c8c459ed34ef44e5dba7d,085fe4685fa207a4f4b0f7f5408514f53e33c0368bbacda178ea6bf448435e7d,ee575f8a1b806dcd84f29b488334c981b0ff1b99a382dec1b477916afc93f2db,6346476089074157470,14.205700123915737,
900417,Lipstick,notebooks/Task1/dataset1/images/900417.jpg,True,179,154,RGB,17003,1a3ff75f7c5bebaf918a7df4dda633502e321ea5e60b0743f132893d68691db3,6ccaffffa1852a003c60e2087eb623693d447c6bfcb1ae2e652e0b1a675e82cd,d3b0586848c7cf04756f4025d229ecd63b06b4142f1b9c601acdf6de86fab350,ea9a6da83f88fa3545e2d7fb3b438c389c541410160106b99577414fe1104762,662525471212787795,168.54330312185297,
900418,Lipstick,notebooks/Task1/dataset1/images/900418.jpg,True,65,194,RGB,6685,1dbcc5e6c9008be30120f3dc560123e5b4d2c70db78d32959816431e70da56fd,f3acb4456c97c545c49d880a750200c65c37e98d5c1da96603a79b7641b6ba67,b4f4e3ed006bb5ad32a903af280e8f46a4ab712383e4819df81c38000b8d6e48,f68d1c62c2e2b21c4226576d30d5347a13ed71987f11764b128eeddada4d260d,11169778149925004870,154.8320363164721,
900419,Lipstick,notebooks/Task1/dataset1/images/900419.jpg,True,118,86,RGB,8129,8f1e533da5e3281eb4c9e10ae84d64ead97939d4a96e88a0e5f44d768068c051,85a7371322b3d7faed27c47f1144dfaf7ea9a26232fdc4359bd6b8dd33f40e62,6d11047420658b269f92d99616c894f3a39444b1573fb7924e94cc4c69cc9e46,c77672604017da155784c72c51f500702398b4f53434d4e8e3e0fdb40aa72184,1736763498100865935,115.92904290429043,
900420,Lipstick,notebooks/Task1/dataset1/images/900420.jpg,True,83,205,RGB,10875,4f93eb9128b3a3fc5048177eca2bdef03569d82355861392da600402549958eb,6e77a47acfc111da5d763ea1f220b04f8bceae026b98283c2c094587d1ff49d1,81a901ee89c54ada7967f0d176c615e6283a6cb5fe760afac7c4a9796f554965,57f79a58e595ba756367b1aec745c2ad82f44f19ddffe4d5e603cb96bf613081,14397226776589205108,118.26456876456876,
900421,Lipstick,notebooks/Task1/dataset1/images/900421.jpg,True,137,143,RGB,8376,5d98c8621723a9fe09027179664d770a6de50044601597821ee37a2ce65da3bb,bcd328370292ecebaec865bba1c564c698f9d66be323ffa4ea16d390252496ff,4d97a150b384b7c30cca6baf01352c55d2dfb786de0a027f758202d342eee1e6,f1f142468b82abd362d23dd69cfb43b100d3a8ba81683e07d03bf7de605b8bc7,10793196006626816875,84.69544364508393,
900422,Lipstick,notebooks/Task1/dataset1/images/900422.jpg,True,199,124,RGB,11589,5cd8f08eab75ba84db7940c926fdde74eda67255e013bcb401622f5672931fea,455b3603de7c344aecff7fb2ed72e46d7d11ae67a1c9d4a19f72d1f1f3774b53,f718f71a120ec747cb11104d54d1906e8a20dc9be47ccda0e80df4f114161624,08d5dcea945de672db3e26fbf9258e1de2ff518bd2c3c0d1f1f8357ceb2b7db2,10776501921658405649,120.06282450674973,
900423,Lipstick,notebooks/Task1/dataset1/images/900423.jpg,True,54,165,RGB,4436,a9c6d8c673f4545581427f563c0122772e3be42a65b304b0bfd4aad0b6f1c28c,48b848c32d1eed8a59e94d03eee29cfae9788c45d554d07959f261a97e9445fe,07911dd29e4972dc32a710b32e3c0418d3a8ca9c87beb6227ebee16a1dabcf3c,eb2b643e22b76e2ea4b0302364023305845206954ac3637ae4ff4786862df89a,14547984461017282168,8.569124423963133,
900424,Lipstick,notebooks/Task1/dataset1/images/900424.jpg,True,143,107,RGB,4341,4bd3fdec318eb43c88e7bddc08cea2647ccd90c02d033a3911cedaa9a54074e5,43cd792aa4d9de239c8949fe3b709173f92f671a860a303eaa8fc9e1e6a5a520,9a266d56b56f54f2f166ee0ac81c62025669d1d3b7301961990831d29f8c447f,576ef536705a0f07e45c076ff633e20ac2abc7d7204439426fc2970bf03cdc66,5220861142689370601,191.17674731182797,
900425,Lipstick,notebooks/Task1/dataset1/images/900425.jpg,True,104,191,RGB,9915,4afb675106e90915a5ad4d66cb1d881f8f760d1e3b4f9f616726ec5acda49c70,1a32639fa560e01715058dfe582bababcd7d09b1d26da44136d9735a466d6eea,cc59b6a29510994b26a1b2fa9329be1e376f80f03a587a182005c47c99cb273f,e8174082d15b1d8ae246e053ab9b2e496e5b84ced16fa2d742a94676c35216f3,1913336744667623110,75.22127417519908,
900426,Lipstick,notebooks/Task1/dataset1/images/900426.jpg,True,151,195,RGB,12111,92d0b167bcfa99a478a5af7f457e0da779d3e75412fce95fdbaa002096c5d4c2,b34c23a8ce7ae559e4c750ed95adafa15f9055f55c7cd58f41bc9cc0066f4e16,403d0a74c2add0278e842560db497a8a764e5f7bf18d33b62fe4a75325d5a711,b94aa8276d90ba4b23f0dee2c01e5666cd0861a946212310a1794b385b3219a5,11903643411435424619,173.34593023255815,
900427,Lipstick,notebooks/Task1/dataset1/images/900427.jpg,True,149,200,RGB,14166,a8d895ed6e19c8f0fb7ec78ccd0fefc13f3e61814df27a0cebc02e7fc43c1a41,91782bd0d42b5f9d1dc7e6b2b6dcf9b22dbc8acad442c436a25419473e1d6cda,48cfa7b17ad13751e505cccb2249c9e14f55bb81ee4024b95262892c99305419,38c1c5e0508c815960f642f3bb550c9a1d66d552e5c64c148a25f553bd0620ee,5436169824918251102,93.68299711815563,
900428,Lipstick,notebooks/Task1/dataset1/images/900428.jpg,True,103,223,RGB,15276,a019520dcc12339d250b7b02f64f1129faabc5409c5001397ee958a5586026eb,09bf0d3d2a016c2247bd8b2c9551fe550fd3d4ff31093ea13c612b4c7262af44,6027a74db5f1078e4594816ab1a9eccb9ed1ba99f8c9334b29b602692e5cafd4,7e7d9813b2b22b0427283e234087ad442dfbe47ac663aa5183dfd7f3761d569e,11083296067150036468,95.14454732510288,
900429,Lipstick,notebooks/Task1/dataset1/images/900429.jpg,True,223,107,RGB,12191,144e83407413c58adbc336c2121c726260cfcf70a78fe35a62ae0997a3019fa2,a321e8dd2ca393c0f92337e61359d38a27d3c422541458ae3317b409e69c58ce,d6ae0dc560b035c3fbbc71f5adaaca9e470b4c6882c756b0ea7886634967f117,3eb73972f7c1ea5a16cbd9b84480ab023eb55f0c5f1fd0da212c82434769c85f,10849798426022030263,37.6229674796748,
900430,Lipstick,notebooks/Task1/dataset1/images/900430.jpg,True,55,123,RGB,5054,37a898487a0ae23c2ef993649b05d05f7a52601861054be4c173a54194045c97,5208a4059f2d1df783e77263c69cec4c36961be7844c010df4ff826a54b157cf,9aa14aed1b8b85743419bfbf24e55e76b7071b3828de89348dd2faa912b51190,50539187f18aede43e9263e4b08f7e86402b7690e89822ec4e1d1b5b837ebbe8,9279165764639934040,92.5965909090909,
900431,Lipstick,notebooks/Task1/dataset1/images/900431.jpg,True,146,56,RGB,6106,f4d199549dabaa8251fed5386cb1f54e717ad2ef3bf5883318adceae5c162deb,33e02e04a367deaa45756efe8fbc1effd3097f396b52b943673cda2065862795,0a9b243c0b5305975cb550b57dc83e05cac5fb16d65b6ed20866809b9e6191b2,70bb099e834d3984fbc0df668cddd5c47eab6455688b98e76f03b53d2a19fdff,7596224795427148697,120.09083333333334,
900432,Lipstick,notebooks/Task1/dataset1/images/900432.jpg,True,75,183,RGB,7394,bed57b2ba05477ddb9bad418a4c55325a74978b5b348a36eadb05e60c28dd8dd,bd9c42514f36f1d4cebda03909b66232e378443ee235f14885fd759cfd4cea1d,9c2caf63902f269596914fbc01afbc6aa7ebb708922395f19bc48d16bbd5355c,f7040192732cb246938ac6e713effd72387d1969cd0ddac232a464891af87b84,2164482539676449145,81.1171875,
900433,Lipstick,notebooks/Task1/dataset1/images/900433.jpg,True,51,164,RGB,4194,ba4c892a8d15dc239ca41dbac593e9721644e42a63874d615cf16598d5daff0e,e732dc18310e85c1eb250921446527916dcf744a421ea9e8e7fa61b106090a18,7bce9c30ec351cd828a50a43cc9fc5b332e239e4b5ee51a30dc467e7d75a7f52,52639d94fe7ebd46fc3c31119ad7632c0c4605ecca676992e1db7227a36e4f97,12136195960004004297,59.557120500782474,
900434,Lipstick,notebooks/Task1/dataset1/images/900434.jpg,True,253,95,RGB,7157,44e8e0a2fb56074bd83eff45aefb2ee8b306c5a6b0ee53a339d789003b68d9ee,da0a743119df54ff9b130c27b23a7c70876e03b53d6d896f439cfe4a5dd84071,3e5cadcf7ed7f2ab4aac0f877edaf9443f2b96435cbace4bb22db76e611480b7,bb0288ddb2357012cc13bcda8986dd953839a4e25b57fcf12988a6e61e31d1a5,946038509175536749,162.55684007707129,
900435,Lipstick,notebooks/Task1/dataset1/images/900435.jpg,True,156,91,RGB,8619,f0331a506a656c2d9a87a036aa0fe4ef6c3f1cc4fbc288e3f2098e885107335b,7abe1df7f1549b5f3ae5b41ff65503d86b3c374804b7e7c6c7a9417ee2317b45,e8b5e09df4d789426a19a5466095af23014a2248cad65502bad9c64faec28139,65c7fb9e42c5afb310f0d8b0f9c655b5d7c9cec9fe168fdee70eb6dec7da8366,3717659263590095580,42.96802721088435,
900436,Lipstick,notebooks/Task1/dataset1/images/900436.jpg,True,190,77,RGB,6825,11d8fa331b474bab3f099c547ae8ee8c73771c932bd8ee8c8a1620bab93c0689,2b323287180ebc5832adcd5694549325945409aacc815989e589090e360e5576,f83c88b36b68e4fb45e0449a85286dc22385e06d2e05d61037ee4380ea08748b,a0d55e88ceda4b8f37ad871c89c4c0bc87f0ae7aa66f7f093c73f6bf321ef03c,9114791132779483571,178.78930817610063,
900437,Lipstick,notebooks/Task1/dataset1/images/900437.jpg,True,90,162,RGB,8246,91249ba3cc7020401f28f8ebe322b575111649bbf1b8a82a8d47c57513cdbb01,472dfc01715dc7a74eb834c323d8b0e2ccccef1564cc0a2814e3084d68207b1f,0f8712dfdde8f30a46ae0cfdb370bedca31bfd6bab1214304e4cfdfff629a58c,efc06f3dd9bc1535dcd3c7e016879f28f798ed2cd21ef1ee9f993631d0d94407,8314263633729402488,93.55533333333334,
900438,Lipstick,notebooks/Task1/dataset1/images/900438.jpg,True,109,70,RGB,6748,c3b7c6b8066a4452a764f777258501bd380813e9e3993e8cb5011ed2837f3cd8,372ea10ccd0fe3c9c4167eb3baa0c3bfba16e5e87ce6fe9f1bcea4dfff70940a,37987931c3b0c413b65dcd1dd62e1e058f8c9815a8336f421bb8fd4943a8a3ee,1873e116ea2cb71b7caa5f677f64ca84a893657c1b6c63fb81356308cad52330,4770210416258693475,101.62806026365348,
900439,Lipstick,notebooks/Task1/dataset1/images/900439.jpg,True,183,38,RGB,4319,a732a87f9305ca143d0e132c88268e55498961d5a1c879bfd06f30c2e6af7b2d,da2bebbbedebc961b1511a63c32bdaddc990e5d5f935ae818fb185897afd3fcc,bebba704fb1ddb2025093d19aae406e12dd2a0d058e5fafe67d5373dcf71d4dd,22f350343ec35db555b821ac29812787605a0ee8097a0ed69e5a34a6ace6f90d,3815326869135414243,48.211567732115675,
900440,Lipstick,notebooks/Task1/dataset1/images/900440.jpg,True,188,152,RGB,16858,339c3cc88c6f38bafa23870468a9b7359248ef190bbb64a6d646ffb2e7d13762,20b35d15f64f7d14ee5e84dec042fdfd5a6ba8c2b8509a3cd31132a91fab1b87,da94842a46c37099b8a242ef47dd34e4e06071c412228b993b3a3339a07274f0,8dffb289eaf0c01615f85c818fc7db9862f8f08943ecae9a99b8acdc2a3a61c6,15416212363088064364,120.7603550295858,
900441,Lipstick,notebooks/Task1/dataset1/images/900441.jpg,True,105,147,RGB,5477,3f9f691d57c4175be24bb9aa7c4325184e18723c17ee5e8390db247038ae63e2,3fe10ece1c22f3947d45c464b9bfad8c226a05d3883c3873e6c206c110f658fd,8b9335790ebfe1e7ce58f7951d03d205ef438f7cbbe0e3127e54a807dd4dfaed,aff60c2a33d848e0fc2a4da8bf2e84e498ebfc1acd6fe2b31e2db534837a3a7c,17021408258227970658,60.192,
900442,Lipstick,notebooks/Task1/dataset1/images/900442.jpg,True,232,68,RGB,8150,ac194c40f54461342b458cc631e95cdf2ddfa1c410fc0ddb12a6fa87e6333127,6298dee84906dd628667677d9732577a8dfbb8afcbaf41d2d8fd751a663d7923,a5906c4083bcb05149d404bf5847a5a4447b8e2a19a8d34822288754d4b589e2,91e45eb953ffc42ec067c39ea94c9f77a4595960e98fca36eeffec24ba27c77d,14180969518964991194,62.901006711409394,
