id,articleType,group_id
4556,Sports Shoes,611044de276b3ce2951f18270cd26b4d31a65684f8a30a137d85f092b8ee3e88
4557,Sports Shoes,a6d759e7e3a3c8b119de1d65bb0d934b9215e88087beb718f842351cad4e7210
4558,Sports Shoes,34a43f3d183d03ed5df2749a5efba6e84378da477e870031e01d8b71b5291d4c
4559,Sports Shoes,7851903cb47778780002690cf46016289e9eef3bed67d74fa690e7f4a9806e1e
4560,Sports Shoes,b6b2a3e05a59a19ffee489173a3860716b99c0cd2bcfc467f16b5e20b2868616
4561,Sports Shoes,1436cf0fc3546f492acf167de05eafb957da9eca8faec786f1b28441e8fc1a2f
4562,Sports Shoes,82e917f06a56af9713cf6ebec47256702c126dd122796d3ae775e0d8df988f9f
4564,Sports Shoes,a8f38880949c425df091308aa3fb14592987d289011a4a68e6ac3e0b41c69168
4565,Sports Shoes,7613d05af8f82cae8e2983baffc4358445e370b25d1fb2122da11a891465e0d1
4566,Sports Shoes,b12f4f264111fceba1f4f46695bc6cc77f4343e70ea42d1bb40fb68ad47594c3
4568,Sports Shoes,decaee1b39d472015bbcda5899d09e2b247ef552c4fd7dca180687570ac5a172
4569,Sports Shoes,ec89fe1c03efa6880265d5c72ff15a40af15f4334fc8409220d6dbca861c67ee
4575,Sports Shoes,8ab5f67fb0b769a377c8f948602a727ee69d46cb621a709b5b3533f9e5699665
4578,Sports Shoes,e16270bdfbaf1e9d755fa5db1f6bdc22d6670ee9fb83c82dd56dbc420b7061be
4579,Sports Shoes,55cc5706fd4034a0eca209b47eaef52b7e98524d1d151e9354084c9340d1c959
4580,Sports Shoes,4ca0e5d28ff802a400707bc8d349241b7e5779cab2c49ec32a7f16ffaf3d9644
4581,Tshirts,7215505c86c150731bb0f9ca75e57f63d60a4cebd6a1b18071789aab8c2ef244
4582,Backpacks,a7bb37adc6f745b0653118085f987aab9e258a90292188507cd9c646fad04acc
4583,Backpacks,c6a1613ce386859ee4e5f397a9c158908cb3f943aa50a3c761caf0ee542d3ca4
4584,Backpacks,57f35aa0c4918b77eb92b1ab422038e2d864ef4158b06bce28dd69c0a13bd3a9
4585,Backpacks,1765416654dac340a2b9eadb09bc075998c7cdc027af774c9df1b025b030cae4
4587,Messenger Bag,414ba1eac89a0126306889590ed42a92d5a7635993b0bb96909b62063d92b26b
4588,Backpacks,872eafff1721290083652e914edc5263e779ea1b146a651a8ddff360d9c2dc0d
4590,Backpacks,34bd8f0145583775714eed7386eb8dc94a9e4f9bf0234d45a80aab43e57a80ff
4592,Backpacks,13d1b1c4d809c1fb039ba2f0085bed456c047acfcb71c8e0e28537807e62de76
4594,Rucksacks,c98f8bccda593c5253f2be045626fc2dab3da8444b03c6bd91538f661319347c
4595,Backpacks,3f63dc65f791cb8030d3ab13d3d2660cc0d8ef5c1f61b91f866025fe7f8d1e14
4596,Backpacks,72ca814d909124329ad0983ca758d8e3677d73dbb45574a270a8a97c15ef6ac2
4597,Backpacks,be6e04502dca1aed5d079b49842d237e80a0dcc0b22fb61b01a28e1f1183835e
4599,Duffel Bag,bf91bfe39ddd1730807feadec446156c4a3f56583f9db824cc3dfc5c9bf386ab
4601,Rucksacks,9f6efb474284c85823e298db2c6287b343f4d2dee8391935016ed70f70a6b8ea
4602,Backpacks,6391791a61405af50cd67a82df9163cf94a17f29c5a3aac3a4959bc8c9329dc0
4604,Handbags,c569ce1b9f4077ba2f0a25ee2e18e7181bbe5e1bedb1b4ed741a437b1c0b6729
4606,Backpacks,21b05bec114d7c9049da7a27c5aaa9732babb74193bb20d581bab4b90afa423b
4607,Backpacks,be1a8498d19f60a9af0a35df22940f9253aa533344b3ded3bfa5a819c79a4277
4608,Backpacks,b7cbba481d0c68f7ac34cc6999e66a2c32f3d0be3acf52c56caed77263a18ed6
4609,Backpacks,2117b137600b308b7126f68d2b2bfc8a6360550ee32603ff7841473bcd5d504d
4610,Backpacks,b93b6577058dd5d89c607b46726f0637cab65b0f748edbf0bedf2a24d49731a2
4612,Waist Pouch,6887cf517f19a9f192f0f8342e873b27c76cdf351878d1d65cddc55e49bd0f93
4613,Handbags,49dcd78e54e1500001fcbb5235360bd263bd66f8f6ad2a526b1ecb0e3c901dce
4614,Handbags,c47802937709ea3adfd47e753fac89ce4fd092f628c00b1369cbca54403356fa
4615,Handbags,43df0551383ebc361d2cb7a0067527b4280115830fc47ecaf1e8d1c709d93720
4617,Backpacks,6e320ba2a87d55f2f10f67680944fdfd2f145df425a37b0ca7312dea58743153
4619,Tops,313232a954d587ea8e91903e5f9d9706e06ef59e30a2e456115f8020893c0313
4620,Tops,61abd8749724a91ea6787782b95134294a34c5de7d70481ed37f137cc7a17d3c
4622,Tshirts,ce9ff82df51d8c367c2041dd14ffc4ba36ee4adaee6521b4ddc4b19375baee32
4624,Tops,30f0112b5624fd06d3db5da790af8a89e9732f05382e943f6ce4fc8a8223fcbd
4625,Sports Shoes,2ce12a9973a51b1d1888c07aa49cf9ea725880843a5c8c2732e49b38e0c60e6e
4626,Sports Shoes,71ed5af67fb8353115c08c8d40f81e6ce79584cc4302d65983c31a8da65fd66e
4627,Sports Shoes,c3acc940c12b45d72ddaf75775abed760cb00d96e300a7854d67d0821b8e102b
4630,Flip Flops,1903d558724c064c174f6127eae683e9d7638259f6d0e790bcdebbb3b1781d2d
4631,Flats,0523da1139f2e01416e3e16c897ba9766d3177488eaac6de3ec753de42fe0161
4632,Sports Shoes,3e4dda7f55d03702065db4e805716c610fef3ec69cebb2f11df805d26997c506
4633,Sports Shoes,6a79ab090d2ed2e06a80038f1d732980f25e18e62ac222497dc66b79e6fde58a
4634,Sports Shoes,fd5abbf2ec0da517b2422909f3958fdc97ee48fb0ca0bad5a810c3696404e6c9
4636,Sports Shoes,10320f0b0151ecb6764aa6b499d8bb1768de5b0532ba60ff1410c1b50f51712d
4638,Sports Shoes,61e34747c7263dd90f51867728589cba9094490e3f3d1772ab81c825df4a0355
4639,Sports Shoes,2e6341c6da0b46bbab3aea07f2618597e56b1e4ed7099fa50532c7ca27f96176
4640,Sports Shoes,feb98a749e51826859f42239acbead42b8e68168199e352ba6f109fad2449b82
4641,Sports Shoes,c07e3f1dfc6fc43818938b369250562548f56ea90e88c3a6188ed3bcd4f5dc96
4642,Sports Shoes,6a3dde47c2067ee446d28c44e7bbfa4005ac96eb177513b6e92146130d3a06bd
4643,Sports Shoes,be3c320ddea8a8494e10d8f39f020e8d7c7e9cce1d999003b2d081ea1a021321
4644,Sports Shoes,8aac4e44b60f455001d7e5b50c89075a7be6c77c6339a3ae787e32fd76bb5437
4645,Sports Shoes,8232b8b02b9fff7467faf7d0ee3ac6e6c5b276688c116357dfe2e7bd1dd173c3
4646,Sports Sandals,27d27cdafd849d634dc97cc41bb5365e8d0082e66ef8b7c919a49bde9f44bb00
4647,Sandals,bd68e3188033c5c9b584b77e57776cf2ad308d929eff4ee495c040c146edef26
4648,Sandals,cb84bbd535f80f181629ef1c8a5771599bea29b6a346959019a9b19c6082fe9c
4652,Sandals,c9aa98650cdde6eb1db0f47d9ebfe0b7e1915fec8255e2c97666fa693e104468
4653,Sandals,20e7b26b062631a3ccf3f092a92e5f8a0be6631ececce724c8fee6ecbaec33f8
4654,Sports Sandals,e592466a2c76d0d91d481de045922a69ac4afafc967729844337e0403d69cedc
4655,Sports Shoes,4ff5a31b63fefe0081f7210e94ac71b7899af02a92e18665f9896a250235ea0c
4661,Sports Shoes,b0056c96dd49261fc85c2806e7a21128b3de61e69da2026dce33a842145313ab
4662,Sports Shoes,7ffdf58d0d8087becf9e548bcac470563bf006876d0d92285f68a645732ece1e
4666,Watches,ab9ac0624b203ea52d21e4741772b4f4ace81ac801ba62ae789de6ae061ed3f8
4667,Backpacks,ae5363c1133cade13faec6650c1363c050636dd805b9ecace502328eaf82f556
4669,Backpacks,2065e8f254d100938798f60d8443b36c697b83db53fc238da783c7979003b1a7
4670,Backpacks,62a64bba8640771f691e2a89b088ace51e2e3a52ee5275b470ba3e041227acbd
4671,Backpacks,e2b1eb0b77697c721cf11c0f330359546df5dd66b1983193dcdebf336afd5711
4673,Backpacks,9ed577d16e6517a90a8b31d543d5a4cb3c9c984620e87a289bd77dc393b330ca
4674,Backpacks,c65ef4eca4abc6b7f7ed53299b53ac903ec13686025b8e1b35c442a6af13fa92
4675,Backpacks,cb7d7147c928802ec64a753e111bd429709f16cbb1c6ed50c71020b34764cb88
4677,Backpacks,94fcc20f27908efb25b2803ea6f14b1883aaf216d27f4d221e5ca2a18bed5487
4679,Backpacks,9a3537c30033c44e14efddeab1d4d77a293d1bfd0cf6079d00fe22df65e1b758
4680,Backpacks,581444917fa4b27d1447bd1efa4f8b091d7b6db3087b143e550939e73ac6ef72
4681,Backpacks,0b04e3b0578b6dcd5bcb659742fa3247e8ea4fe47d7b22c74c7e649fe76a743a
4682,Backpacks,0e9718c34767ce517f2b57986e454da928cd93f65a95fa8564ab752728b011fa
4683,Backpacks,21234de819eeaa6d06c077ff94044ecf4dafc51181c64eead7a465de40ccf5ee
4684,Backpacks,ebe26e91cdeddb72c40600ea2b7c03d2256b09c4fa4f83018b9920a335aa071b
4685,Backpacks,50890da23705675d091d43cbe812102c980989cf8bc308fe276ac45cf9b63aa2
4686,Backpacks,e30e61295df0e455cab139bf3a3fd22baff2bfc650a426758284619024f5638b
4687,Backpacks,b1b265ec03654ef4fa6140da74ef7806cba1de3d9c0cf27ab79ca07227508166
4688,Backpacks,fcf97fd48478e7754e6329321a5a83c603b885660e72a194993f518161cef850
4689,Backpacks,507c37e98b85ed3c3a581b035a17553d44c754ba68649e88c258659b3d90a4ff
4691,Watches,92b836ebdbaa1091e6211176f646cec76dd49f64c1ce3b3267271f016c412621
4692,Watches,acf725e2d8f98a7e451e07f6f78adbb29a6fe1ec99ce1bbf0c5b63695144fb62
4695,Watches,bacfdd9e9c52ff3f7b2c689a8296b7430844f3f4effe72f9d336716a8f23373e
4696,Watches,66a4ff982f0d241169d9a3cc7a0a4135349f5a586d55805aa66646af3aa92d8a
4697,Watches,d59434c8874fa5ac01f0e4e3eb5e54e5e2ea73104896bf07b7da6eb97d0ea97e
4699,Watches,8610f6b54491541f43aaf7b92d01eeebda2ec2225a11c0348c2f17a643a849f1
4700,Watches,1a18e7f6a3e912c119e7470ec4d4b8f46ecfc9dbcecaf98ed02c9715ebc0a660
4702,Watches,3deb54aa290eca546c3ea68ffd427c4b6b08cba3bca1831da6e40faac4fc122f
4703,Watches,3e2d13f3735543cbc8f97fc89db640ab967d2e3bb67fbdc0677b951b09a96052
4706,Watches,8deb1213f982be32bca22bd80926024310191fc7ff2f40765a1a8f71d772244b
4708,Watches,23201dda42d165af5e74911479ced8fa222b41aba420c97f5c454964313b49cb
4709,Watches,c7e517cbcdfa347309ecd3d11eb5dbd83f1d276e4c99ebee98571f867cd4ad65
4710,Watches,263b07b5537d460c4cbeb91d07a4601615475448d4e01fa4946b95d4ec0d7e2e
4711,Watches,f3cf689bc279db2a37d07f52476fc04c8532187297d42b019c3fa960c111e49d
4712,Watches,3bc4c7ecb23965cef0ba81a0fd5eb1159f26e1c3fde15799ecbcc769dd8d9d46
4713,Watches,4029260ea0ae19b1cb19622a57f89fa8561d0d815141850988d4d7cf3b0020ad
4714,Watches,a5f51f56a47a070eb832dcbf2f1a61270718bd9c9af22027ab036832abde7589
4715,Watches,a9dd6ab304b24fe9fcf3c2c38c001cf6761b5a5c592467c42b0568236340e7d1
4717,Tshirts,33a7bd99bed8e5d3fc7959c9a5202f3e074b044e9d63af5ba3d771d8050bd328
4718,Tshirts,d81511f7d1d569de76138639002c7cdf25e07e6eb4a474aa09c9d314019c70c8
4719,Tshirts,7a35d8ec2696f8fc116d0bb44f8a0db362bc2b44d7362eb6e600213115e2cf79
4720,Tshirts,d0af075f6dc0fdc13eda94eba278c8a6fb0a86f2069cae93648dae1cedc6dade
4722,Tshirts,0fff4456baaa4171bc0d6c244470c4f179980544c89ee6d56e3fe0347556fba9
4725,Tshirts,e4a5ba60f2d1141cdb937343f6e14c45457853dd36154ffe0acdf7fef0b59015
4726,Tshirts,c495964b7e36b8159cb60957ad4fa6817f2f4aded0b9cf71e82cd308b862b282
4727,Tshirts,5644a146fb4d8071d844525bb8790190db42d2ca95c5ff5fab635707438045d8
4728,Tshirts,c56063381d3aed365158a8177154d078585d0e7bd1de857e59e0554146e38050
4732,Flip Flops,474388d1b1017fce246e0c5ce39e3635ab6b28a29a6a9eb8f74380f41f7d6fc3
4735,Casual Shoes,579d8ccead12aea26c557f9c1410d6ca46cf751530b1424fa56116d889c19425
4736,Casual Shoes,0afc02e3a87e4e813100894d34dbadb6cde3bee5088c5118b8fc0445d2eb25fd
4738,Casual Shoes,5533d70ee2292ed8cfa84f2ac8e8c8d4860132b2fdb53aa46d04d46267597e81
4742,Casual Shoes,db0240265b0c0bb66100a74145892630d554999f65b74842fed5d2fc680facfb
4743,Casual Shoes,8d69396d635b5d4434c3009e6a25e3a7dc96a5d8e4e8d1ea984fd9b7a76d94b4
4747,Tshirts,ff9d60f74a88a5a1ccca076eb81832435c63f92a3b3a9e07d5cb896b0da88b2b
4748,Tshirts,7598c285a239713d119476b489b24813e8a33fd5295837ead36386a9904a44e1
4750,Tshirts,c0a4a68513373f8a32c71050ea7a378ccb412370019dda53c660e4399ee91589
4751,Tshirts,4e347a413254cd7d604dd1c599938d4cd98a68402f982375375f7afce8acba0e
4755,Tshirts,0e4158c64f8b5f2194b6aa8e32714bea6b27ca04a6d97eac911fa00693fc6128
4756,Tshirts,b1d088e4237c1a94bcd57499c533939478751f9937c25f9877d8e6f033dff8f1
4757,Tshirts,11b58c1de30a4144803dcd3dcd64fd7d9cf5ef455d6db046c1917ec0ffb49b52
4758,Tshirts,21c2d1149cb1ff40b3397d67a42fa0cbb3386e6f23b9965344bcad36fb9eab95
4759,Tshirts,5f692e53a57104bb0bab0710e40168b5a719a849279c1b1696301632f60a008b
4763,Tshirts,7d984ec8c88f1e97c574e61f56130435d25081df889f899ef49b5ed721cc5b1c
4764,Tshirts,236312a2809d37fa1175a3740710357c6cc89d6e6c48b871add08f0d907a2044
4766,Tshirts,2f345d8a67bf1b33d776428ee97f69b4c35e6f504a149316013833f2f950009b
4767,Tshirts,0443ca0c7c4ddc5a192dacddc3909ef6931da1cb0c168db968c5767145d09854
4768,Tshirts,bd30c711ba76a7122a958a906739029237769d4041323a67a4c3a2fbef91dab0
4769,Tshirts,447ad27f2031e78444fc97066f81f54bf1eacfde511fc6b8b1c2e5721f6eb356
4771,Tshirts,b778fdab02bdf9777aac2cb59aea06360d00056920488add83ecfd47b46d5d9e
4772,Tshirts,098c1364b44add960e8be5e52719197afe58dbc8b83d4bc2776d17d93e7fcab8
4774,Track Pants,c8593334340564d0c22971fe7c994d0454a9caec056ccf9ebca460ccb7b2a3cf
4775,Track Pants,9d87339677c3288a709a091b9f5b1ab92bd2b38d85451e0d6ed11b4e440b0dc1
4776,Tshirts,5e994cf06ad273605de51315c8e1d33770a51bdf8e695761d012127cfda3d700
4777,Tshirts,7c0c99526eaa662ec510eba972f18f834da4e827d256db37f2cd4c20250066f1
4778,Tshirts,c100788911c7188204cf642e48d087497d0827be2abce5596cf0910d09cf44ba
4779,Tshirts,2047a6c620416a1465ed37a551783ed6ba02523688f889c8a4590ae30e91b1e3
4780,Tshirts,c7f28c88797cf199191596b0e8abbf3417c22452d34a11cf5c32ec211276c7a4
4781,Tshirts,dadb73d768280f07562ef537fa295341f2f54f9e7c579e978f12412deb5a53fb
4782,Tshirts,9180439bbf12e3ce5673bb29e00a86d00e2225e8bbd087ae2e82589b223a0381
4783,Tshirts,b9478e41b6bf724afda6332d65acb8e82231431cb8a2c5202395a802b03fc8c5
4787,Shorts,18e10fc57a28209b577d2df8c093ef4489da4b5762e22a0a52530a0873b8a210
4789,Tshirts,7f3676496bf2a4ee64ee46381cf13b14e2853700e698605ea01021a5d7df9c60
4790,Tshirts,5af8d0aef699c2028002e3e52f3bf3fb7e28b670dabd46b93f399cf2a779fbf2
4791,Tshirts,ac3ad2090b48ab86155329e0978b58ef903b8dc18467faae64413f04338f93d6
4792,Tshirts,c79713019c4a6e06fdc27d8e4347f7e19091bb834d274d5822e90905879673f3
4793,Tshirts,223bbbdbcfbc3c3bd8f1635ce919a97456f37549aa92d0687ef7ae321bd76b9d
4794,Tshirts,05ff8ad8a393c41e61303b1ac04776193a6b32d27f5a0480d0cc3d2b12cbf848
4795,Tshirts,64c04478423199d85000c64f0a7c229568a26083a87d4e7cae45c23948438db3
4797,Shorts,b99d65b554fab5a130a47d70042b80545f31997fde52705d77241d2c9774ed59
4798,Tshirts,b3691688976d26bb285dcfaa53e12d955b9042d90c8efb7ac1de3628f621de2c
4799,Tshirts,c65dca08ebde14dc87ea6db7341ca248df6f40e81c9cea762b8d936b5dd048f9
4801,Tshirts,c8781d735405b3d457bc62be5cdfff9566edf18dafc8181ebc94f20722d1ed93
4802,Tshirts,a1912b3d7b35fd9872a6641161c71936b62993483868ea9404f872e037ae048b
4803,Tshirts,a14841fa5a189002536ec1d3d2bb20f90a7749688ca09ed96749a29834e0da33
4804,Tshirts,e77483b688dee7ed170a602a81420838317c56bd32178bfdf234fbddeddb8c4e
4805,Tshirts,cdb88c9bb23b7e704c6fc148c9bdf26e66855f7956f937b0853772c11a9414c0
4806,Tshirts,0be4cd0b64a4bcded1614ea3ba58e26fc4728e630f95e7f459baeda8ebaf9b1b
4809,Shorts,53412d315a4fe550e2fd39f1d1098efdc6dd9b7d9895b73d446704a353e79c81
4810,Tshirts,54ad3b92ab9063d2562176675cd381239260d556027be25d5e984f40747cd65c
4811,Tshirts,c595597bbb16aebb32231f01ee61d43bec251ecf1019df43c2d8662f6e493b76
4812,Tshirts,b2080c1808072e5e2bbf88503faaceab6ae7716b83402fc2410da72eea8af4ea
4814,Tshirts,d1f17f5abbaef061298af0a347390fdda4430c95a0e30744bf6101a99cef7457
4815,Shorts,b4e60107ff1bf172e9ce2c5fe42965297b5d516ab87e2b1a24f0924d3a5fc53e
4816,Tshirts,c8ba56781b79a2087aba9e154dc32edf0f52ec7c46360e61bfbb45ca4b8a1e29
4817,Tshirts,9eb40fd9b111e741bebfdf5fd6d553346523b4fb4fa975e1361cddc322520941
4819,Shorts,81f7ea81536a56c60e6e6de171cc642db647db66415b93eb3ac7bd1458fa8308
4825,Track Pants,2f79149c24122e9a3edc1daedbd1e36211fd8b049519140352c02cd3748998a5
4826,Track Pants,5cd1d0416101f4b1546cbd8e34c1e90c5df2b03322d38aadd22da45e41eccd67
4831,Track Pants,1962928e3e8421ea7096ec4cb56d57a9d414d1233ab14f03d9f48dc663e0b933
4832,Track Pants,46ed141ceaf0caacf11969cf27f0b9bee4747494a3af9fad4e3531929082ebc2
4833,Track Pants,1c8f6bef35cf6700574ae67b6e34171eda487a52b4e847d9def9eb417b3aeb60
4834,Track Pants,889cfbc2623ad882bdd51c7a33a100a5c74c35d5e69a27f7fd46bed9aa09a2ca
4837,Tshirts,7b9bcf82f8de596251e68c5bc87151079d676a55d9cd6bd6435a857b98e4832a
4840,Tshirts,a34acfaa423d559794f071df5e130a32085e226e6ae4e000a8e22bd8d65b3ed5
4841,Tshirts,a3cbee89c402e0f0f6ae17d3e4681e89839cf69e61bdb30713a3914d7e5527b4
4846,Tshirts,95c254769d1a074777853d4dbe7f5a6fc9c5a78c60ec3bdd2c47ae1322300945
4847,Jackets,4c951391291961bed8d3915dd6b97a08881bace1c6ceb8575b58d4a7130ee0e7
4848,Jackets,cec244675033187f749fd672b010ca6b860fbc809432811e0dee971de3104030
4849,Capris,98fd7a81165a79b27a6bee6a6013d3279ee69d66a7fb932a79a8f37a9be7b19e
4851,Track Pants,a6c39b09a32fa183f1c8ac1c4ecdca24faa2136b769cd0207f0b78b1217560ec
4852,Casual Shoes,07ad197f5f0ba322e58f0ad3e1f631e409c3ee08ea72b78209c852629557b61b
4853,Casual Shoes,3ce541448f61c63a2cf30a43e20dff59ce22fcf7d1a44c486ae4ae9b34fc8ee9
4854,Casual Shoes,3bb7fd64d9237811d6847512a1babecab75cec93cd90a2e6c13f28d97d79d133
4856,Casual Shoes,f0751de924eda706cd1f3f998b7cd667c354785984c0919fe70b3ffa6890ff69
4861,Tshirts,9dab4615aba7465d7a2af8beec6a7a5572aa527d145880c847f3a383c20cfe0d
4862,Tshirts,a5286d9ca223477ae060cc6ea8562506fca7515e6fe0026f6bed603bb9ee2f61
4863,Tshirts,90e11cc8008d17c9eec96bc363776504b8cb5fd81a56625b9e71e8dbe0080c01
4865,Tshirts,2316f329925bb04282a1e95c481cff4c7044c96a602bdd1dc9c4c5c29f08001a
4866,Tshirts,dc03d71bb15fcb6eb24f063bf915705b65b34c5ee30b8871466ae9937698ce06
4868,Tshirts,f96cbc0024bd092e6e0b325023f112ec897dd159e75ba96988e7bc73c355a35e
4872,Tshirts,26897c9c6e5cf16850f4e48be27b1046ebc5f9acb9a415bd95c0d5eab63c98ba
4874,Tshirts,fff424c593420f028062596d5d91097378e9a1e70910767bf4fb8a970954c6ee
4876,Tshirts,a02992a5d7a05decb78085ded14714f5ea2ea775ff78db191a39a33d60d68237
4878,Tshirts,19b60588f9d2f183c9922a3928002f074336624803d1e009b4345d31e19125a1
4880,Tshirts,a080282093d30a72858329689e65f215aeb6b6cea251b66459a79f2ca204026b
4882,Tshirts,8d914a1138f9f5bcb73e3e7bbea1afc544cbcfefec2dd5d2caba9a06c3ed3b39
4884,Tops,f3c2d53040df6f3c8dbe0199ad9a482260bc8af0c52fcd1b5c1253c92b67f643
4888,Tops,99ea78a22f2fe8f0aa16c2c0412fee6bcfcfd57bb811c1cffb99cf16b57f7b92
4890,Tshirts,a8944329f5b14292d113c75bb889d6b2198544ae6ee2358dcb19e062de4ae9bd
4894,Tops,0989bd600f523739b0b4b74a3202194320d66cf10fbf74f84bfb0aff3fef41fc
4896,Tops,e6d48411d55ed64ee62bb18f439e460070f64ac38456fc4984e7fcc40be1dea8
4897,Tops,d0791b550561eac85001d65039044c0f6f2d5143e2823a83a329b1f489390f75
4904,Tops,51f4f6719acda815e065a0437a5a6ace6895e6a42108bdbf2e2fd56a58ce80b2
4905,Tops,dd0c5d9e540a38d8367526db90e0d4788aa72e902ba6c20c52ca260b9a8fa808
4908,Tops,a924f1844b4ba1e7d0235e13ba00480560278086590cd9c04e08b5ab0481769a
4909,Tops,72a2784c2c8982c0d0cd1bf86c9dbf6c4d269d410964bba5cebf10889ba30f9c
4912,Tops,ee4045fc662dc0aa438b0eca79e10a1df5956d6c8d7d15a502d497da1a67d151
4913,Tops,c82e08efe03dbef2b4a869fedd8ec2f8e68b97a36cccde6c94870ce42615a989
4914,Tops,6b8ec45b1abf645ae1f2754ba74d053e61d79c5081d0350dd4409c86a4d842c7
4915,Tops,1c866adfd4b60e40bffb3a91c6444010e6174cfbaa980da4061b4a83254d64c9
4916,Tops,67899b0e4305681106d48ba6e0c9f9eab2f5997370de9d40083cc716df9eb2c9
4917,Tops,2cb581211d41ccf2f3cd98e52a73b81ee1009cf10bb3229c87c7072c3e7cbedf
4920,Tops,8fbb63f53cc8450a36d8c3cb939118f151a505e6ada3f8c92ead4dc9a9b89907
4921,Tshirts,b51ca6a88c2094f41bac10d5da7ada31e6cbce2c821d47667559088db006bac8
4922,Tshirts,6ee0c7ba84b113064d127f7ed300a8d1ea4277f1b6178e6c9aa520dd735cad96
4925,Tops,1c6d0081f97345f64406f849711b6e5437aa74886a41423dc8552bf0e45a4893
4926,Tops,8fcca78293df8b80fe3f6f643ef5ee42662c67f4acca386bcc0e9a91212264b1
4927,Tops,b3137ab520e256cb4a1dcded86f46936820b33ec9deb6ad149bba4fa4a6712f9
4931,Dresses,10ed2a94df72e942a39a454615c255935f98ed7281b555da624877fb5f186bb7
4933,Dresses,29eea2c408936ea57cd0383e4185c2eb10f22e3f0995c495d1198b3f80453f2f
4935,Tops,50d69f11c013bc943e09f4a9fda1cf926ed71441c079973502d9bc60c72ccc6e
4936,Dresses,f9f370200ea09c02725e372dfc9db1dde886dad086266a2ae625e70e8f2a2724
4937,Tshirts,82c52fb64cd10103261e6ec44906f82b639b4a6571a2fe141a777aac2f93963e
4940,Jeans,72366d351cee8bd9c6e20297d1510ce0e672169168423ec6f581db962b83fa01
4942,Tshirts,3d109976f624316da7f60bb2ec2e19fb7fbaedcdf5d4b67e46eb586bf9a2daef
4947,Tshirts,e71dbc53e72f40ceb8aa16bb5a9cac81d3861508c716a0dd4bf6212474ba7505
4952,Shorts,37d75c4dec22ef93e3f103eeb3b2a9af705613f1720d077ccf8c7a7f52ca28ed
4954,Tshirts,8c14e930742ed55e5c505f2405536f4e53f2a517b1bb690795953ecccc66ccb4
4955,Shirts,9552c943d1c1da1e5aee6583ca72688a90c6b16450cbd5e5d1aada6a4ea1e80b
4958,Tshirts,8f6ac1d57d2156ea3fae151143435a92c456fcab946bafbb010386b307e83a2f
4960,Tshirts,b08045a6e2c329f42d74564db3a1c3e0cb3b30e9de0bc2cf35f1b83c039ab8fa
4961,Tshirts,67cfbb0f6461c32ca16bd881c286808b9ded35978dea4bdc57c2b6fb4e078998
4963,Tshirts,d76fdbcafe3cdd16cd70a18fc605cf6cb860c6e0ace79e245c32882f85f63950
4964,Tshirts,f2855576da8a0feaa1e2fe48dbf921d94d312b6a903cd6923ee68fb626f42b17
4967,Tshirts,ac03c2e15d9b98c5367a034ae53a8f594e9a44865c051197e3c24d239310f41d
4969,Tshirts,67161c6070876c617fb623652bafa01f6647b28bb6ef6d16ada5fd0b7526bd6d
4972,Shirts,bf3d67ef07cb484c69a84b0db4c6ef4e6506fe95ce1539ea8ae893ed53e01008
4973,Shirts,af19f61df955e4da90f2923d1ab3afd450fb25685f7516fd8d109a52fe711e51
4975,Tshirts,c64439a85ee53a5f2f6108f7504b4b05a42cfb78e83e29c82d8a8f22ec44cd2d
4980,Shorts,64ec17e12739b52cd30da626a8bd3df3e9bc9cd1eb876d646f417cb46ad05948
4985,Sports Shoes,06fb5d5fca8543d95489e54deb48ac0283584e4edceff96cd359a86c75a755ad
4987,Dresses,3b2563b6554b5921e8f85bbb4dba5f2d0e0ca2260c3b815e3347360d62065cf0
4988,Dresses,0716251c66d9818796873046c521e4065a78b4385a24bf98d6020703575429a8
4991,Dresses,9c1ccfd29bfa967d133b208fd97d5a9b30485fe5fbc9785b3ce8128f951dd4c9
4992,Dresses,321feec8428396473e67825d04b98828eb99d5939a905f6c79379e8e42c143bf
4993,Sports Shoes,0db340a81a59102676525e63388479f0cfaa8de3e322f936814061e9867038cd
4994,Sports Shoes,4eaa50661af62bb9dfd50e669dc11521a6d66bcfd3f75a87f4387b08759c9af6
4995,Sports Shoes,150526ce5c49b2d08d29d8170ecc2af83dad63a942fe2a6257edf3a6b1166432
4998,Flip Flops,9a7ed17b10d23d4eba3a9a71e33e4194a2ca3bd125919ef9057ad06ff28060ed
5000,Tops,75e5e1888ec1996bcf4b07d29d2f1f74847f03533781875a98dbc88f3a3b123a
5001,Capris,e6c654a136e109f097b6c13887c9fd1e504fbcd3a3de8a21473bfef15bda0cf5
5002,Shorts,863be24efab0a3f19a04151276b3e27de5ba1a4efc7593f5e3698df4101fe416
5003,Shorts,3b5514c5a312da902c583012fa19ed768e3fef52d4be9a4036830b765961f7ff
5004,Skirts,519ce31c5abd212ab15bde47b27fa83692d6ff13a3bfb7eefd4ef340873c38d0
5005,Skirts,7741fec09ecbb703fb0dc62d3402572e905aa95fb6ce9f672113d45bdcb71af4
5007,Dresses,a9a4ce426b9ced277f256b903204c7d9034fa7640bf3eeabd639989d0fbbcdad
5009,Tops,f2570d18e34015584b8a42e8deed64801607167632b7962cdedb90daed3b1c77
5010,Tshirts,0445b3de32df7743f53590a79caff7cad5b1ca6875fe715aae3d956a9ccd1182
